"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
7,857546271E1;3,800155702E-2;3,138931543E-1;-1,532697017E-1
7,867596671E1;-2,420921235E-1;-1,708644122E-1;-3,014191429E-1
7,877647071E1;-4,805873688E-1;-8,441327029E-1;3,826148951E-1
7,887697471E1;-6,141466548E-1;7,600187516E-1;-7,970867367E-1
7,897747871E1;-2,251423792E-1;1,455404136E0;-4,633362919E-1
7,907798271E1;-2,638534136E-1;-5,535833877E-1;2,676399243E-1
7,917848671E1;2,942325129E-1;6,233541191E-2;7,895612240E-2
7,927899071E1;-7,946479362E-2;-1,450893009E-1;3,002830289E-1
7,937949471E1;-2,248962936E-2;-1,159181267E-1;-3,783610457E-1
7,947999871E1;-5,497273500E-2;4,344627410E-1;2,494378343E-2
7,958050217E1;-1,879473816E-1;-2,588082898E-1;-5,030866872E-1
7,968100717E1;7,170507798E-1;9,927806193E-1;5,438238001E-1
7,978151117E1;-4,775866143E-1;-1,870711398E-1;-1,106439382E-1
7,988201517E1;-2,042419637E-2;4,346334797E-1;-2,952054530E-1
7,998251917E1;-4,432800133E-1;-4,569224811E-1;-1,329422951E-1
8,008302317E1;-2,208533552E-1;2,928677362E-1;2,099866703E-2
8,018352717E1;-6,841059588E-1;6,618662202E-1;3,825587618E-1
8,028403117E1;-2,431609580E-1;-1,108784115E-1;7,482873367E-1
8,038453517E1;-5,644337369E-1;1,313797436E0;-2,373911083E-1
8,048503917E1;-3,486759013E-1;4,120854467E-1;1,900337778E-1
8,058554392E1;3,746092529E-1;5,743047506E-1;5,139022820E-1
8,068604792E1;-9,236397792E-1;9,818819940E-2;-9,043610707E-2
8,078655192E1;-3,206972302E-1;4,413951999E-1;5,291063583E-1
8,088705592E1;-7,753703240E-1;-9,503438669E-1;8,961056793E-1
8,098755992E1;-2,939132915E-1;1,101866859E-1;-6,223966375E-2
8,108806392E1;3,999143212E-1;-1,976259488E0;9,064610982E-1
8,118856792E1;1,861970907E-1;-1,258969849E-1;-4,231179732E-1
8,128907192E1;-5,962914143E-1;1,574101444E0;-9,664523613E-1
8,138957592E1;-1,130300846E0;-2,061884944E0;1,985023002E-1
8,149007946E1;-3,634122004E-1;1,857303733E-1;-8,807117146E-1
8,159058346E1;2,318137051E-1;2,221149065E0;-1,487604752E-2
8,169108746E1;-1,778752238E-2;-1,371819357E0;4,633231357E-1
8,179159146E1;-2,662144462E-1;-4,785489929E-1;-2,823678911E-1
8,189209546E1;2,083456858E-1;5,144444650E-1;-1,029893482E-1
8,199259946E1;9,496543340E-2;-5,329280984E-1;-5,466709556E-1
8,209310346E1;-2,815530816E-1;9,488545811E-1;-6,748875310E-1
8,219360746E1;-5,898056462E-1;1,403061031E0;8,757374883E-2
8,229411146E1;5,561457107E-1;-5,081750804E-1;9,218179330E-2
8,239461546E1;4,069150463E-2;-1,160929000E0;3,996864259E-1
8,249511904E1;-3,391575113E-1;1,356083915E0;3,206149672E-1
8,259562304E1;1,215409189E-1;-1,518703169E-1;1,004644620E0
8,269612704E1;9,026001452E-2;1,219757252E0;5,991511779E-1
8,279663104E1;8,839137961E-1;5,700935858E-1;5,464046149E-1
8,289713504E1;3,553040491E-1;-5,361481601E-1;1,952917403E-1
8,299763904E1;6,885867532E-1;1,913377946E0;-7,483329450E-1
8,309814304E1;-4,629585983E-1;1,258892081E0;-2,815902114E-2
8,319864704E1;-8,919094250E-2;-1,634415473E0;2,918953443E-1
8,329915104E1;-3,448536130E-1;9,282519168E-1;-1,726571685E-1
8,339965504E1;-2,701205690E-1;8,699955225E-1;-3,873914856E-1
8,350015942E1;1,280167102E-1;-3,469737768E-1;3,989740889E-1
8,360066342E1;4,899565452E-1;5,047760940E-1;2,147080046E-1
8,370116742E1;7,572802082E-1;-7,185070288E-1;2,039635997E-1
8,380167142E1;4,069900368E-1;5,758992863E-1;-4,396088755E-1
8,390217542E1;1,096604511E0;-4,428856552E-1;-2,322696783E-1
8,400267942E1;1,905328011E-1;-3,756239641E-1;-2,307024783E-1
8,410318342E1;7,560249754E-2;1,117525703E-1;-5,661703965E-1
8,420368742E1;4,004758366E-1;-3,191509706E-1;-5,644627172E-1
8,430419142E1;6,099228454E-1;-1,593489057E-1;-4,981377500E-1
8,440469542E1;6,788209529E-1;-5,753660202E-2;-5,068484934E-1
8,450519954E1;8,379160894E-1;-4,106277359E-1;-5,381386985E-1
8,460570354E1;8,469710876E-1;-3,036079019E-1;-2,602541600E-1
8,470620754E1;2,738182385E-1;6,492987996E-1;-1,344690031E-1
8,480671154E1;4,962266241E-1;2,613296092E-1;-8,553526327E-2
8,490721554E1;6,551182410E-1;2,478915381E-1;-2,802407471E-1
8,500771954E1;4,045336946E-1;-1,233049142E0;8,322064295E-2
8,510822354E1;2,043513066E-1;6,163006228E-1;-4,711716340E-1
8,520872754E1;5,370518107E-1;3,490530467E-1;-1,617531346E-1
8,530923154E1;7,702533524E-2;-7,612314641E-2;1,855456012E-1
8,540973554E1;-2,257579631E-1;1,515954977E-1;2,031724714E-1
8,551023967E1;-3,770856583E-2;-3,031249219E-1;2,422413737E-1
8,561074367E1;2,550568989E-1;3,877411491E-1;5,063215131E-1
8,571124767E1;6,431138342E-1;-1,092701933E0;4,863515174E-1
8,581175267E1;-8,638854562E-2;4,055494291E-1;-7,005303490E-1
8,591225667E1;-9,852001427E-1;-3,925113076E-1;-1,723121828E-1
8,601276067E1;-1,059333628E0;1,701007658E-1;-5,908009154E-1
8,611326467E1;3,651940662E-1;5,698567736E-1;-1,964642532E-1
8,621376867E1;1,888187995E-1;4,195038092E-1;-2,328332037E-1
8,631427267E1;3,788258263E-1;7,836935431E-1;-1,033530450E-1
8,641477667E1;1,383087088E0;-9,331676710E-1;1,014034663E0
8,651528092E1;-2,859813973E-1;-5,661063695E-1;6,728613245E-1
8,661578492E1;-1,068686651E-1;6,920670891E-1;-2,847418606E-2
8,671628892E1;5,446090811E-1;-2,978694445E-1;1,506288799E-1
8,681679292E1;4,882226630E-1;1,005077899E-1;-1,742732658E-1
8,691729692E1;6,321673349E-2;9,298359275E-1;1,400442501E-1
8,701780092E1;-8,674622894E-1;4,653173286E-1;-1,512271231E-1
8,711830492E1;-6,278400298E-2;6,519779938E-1;-2,243110330E-1
8,721880892E1;-6,750568809E-1;-3,512960386E-1;4,837413204E-1
8,731931292E1;-1,277647610E0;-1,977211999E0;9,073522139E-1
8,741981692E1;-1,075561332E-1;1,392219708E0;2,874280715E-1
8,752032104E1;-3,874288347E-2;-5,627044594E-1;9,025762081E-1
8,762082504E1;-5,787144648E-1;-6,950994551E-2;3,026624072E-1
8,772132904E1;-8,517145682E-1;5,269206691E-1;4,930658021E-1
8,782183304E1;-1,176138266E0;2,470951474E-1;2,148193941E-2
8,792233704E1;-6,694110288E-1;-3,123565060E-1;-6,086015940E-2
8,802284104E1;-5,266579829E-1;1,069841659E-1;-6,728054836E-2
8,812334504E1;4,112580657E-2;-1,611404926E-1;2,470710276E-1
8,822384904E1;-2,494232894E-1;-1,815110224E-1;7,764973748E-1
8,832435304E1;-4,225757901E-1;5,488149834E-1;7,465828733E-1
8,842485704E1;6,666721930E-1;8,429521501E-2;6,643764299E-1
8,852535992E1;-1,799789789E-1;8,805438995E-2;1,212641629E-1
8,862586392E1;-2,575194173E-2;3,451880372E-1;-1,349478900E-1
8,872636792E1;3,266889817E-1;5,856214517E-1;-9,224726019E-1
8,882687192E1;-1,303143517E0;-1,562071967E-1;-5,829907894E-2
8,892737592E1;-8,104843888E-2;-6,734869766E-1;3,462872406E-1
8,902788092E1;1,437008064E-1;1,836440867E-1;5,302572365E-1
8,912838492E1;1,015008883E0;-5,318761843E-1;7,081165997E-1
8,922888892E1;1,281022185E0;3,169009620E-1;1,085002393E0
8,932939292E1;7,034739105E-1;-1,364096940E-2;9,016253778E-1
8,942989692E1;-3,082117437E-1;8,745236063E-1;4,276027876E-1
8,953040171E1;-1,338506893E0;8,061041665E-1;-3,730469500E-1
8,963090571E1;7,982745986E-1;-1,463455167E0;2,847499005E-1
8,973140971E1;-5,645181195E-1;9,556279957E-2;5,491055900E-1
8,983191371E1;6,296902350E-1;2,365818536E-1;3,414369021E-1
8,993241771E1;4,220893749E-1;-5,202133280E-1;8,413861196E-1
9,003292171E1;4,244680953E-1;-4,298206365E-1;8,187048431E-1
9,013342571E1;5,871312028E-1;7,293723249E-1;8,003953837E-1
9,023392971E1;9,929171517E-2;1,094663090E0;-3,137248275E-1
9,033443371E1;2,266412947E-1;1,856701469E-1;-5,350804951E-1
9,043493771E1;-1,433573556E0;5,980672503E-1;-3,883369803E-1
9,053544192E1;-7,436318932E-2;-1,772027940E-1;2,923028952E-1
9,063594592E1;-3,640715470E-1;-5,028786725E-1;4,460734840E-1
9,073645092E1;-4,391117891E-1;-5,964025480E-1;2,258813759E-1
9,083695492E1;5,953958401E-1;-6,972377819E-1;9,668744572E-1
9,093745892E1;4,160557061E-1;5,392582941E-1;8,668197535E-2
9,103796292E1;-5,607987422E-1;6,975400829E-1;-2,834215593E-1
9,113846692E1;-6,005098515E-1;-3,383970809E-1;-3,897666246E-1
9,123897092E1;2,130128968E-1;1,268851644E-1;-4,529551452E-1
9,133947492E1;-9,065279026E-1;-5,200759184E-1;2,542486310E-1
9,143997892E1;1,509445564E-1;-1,414423925E-1;4,928635615E-1
9,154048229E1;2,174451593E-2;-4,134858549E-2;5,152024104E-1
9,164098629E1;3,569964161E-1;-1,083851588E-1;3,582407767E-1
9,174149029E1;8,084443684E-1;1,988105947E-1;-2,471892875E-1
9,184199529E1;4,281830872E-1;1,119468732E0;-3,932153855E-1
9,194249929E1;3,522578325E-2;3,439566135E-1;-4,434510809E-1
9,204300329E1;-4,652732917E-1;-1,823063607E0;6,573983628E-1
9,214350729E1;1,613486900E-1;3,128394860E-1;-1,059552021E-1
9,224401129E1;-5,110174119E-2;1,170545331E0;1,645830408E-2
9,234451529E1;9,297129167E-1;2,069738925E-1;6,034173795E-1
9,244501929E1;8,844606569E-1;-7,084416318E-1;5,933115636E-1
9,254552529E1;9,269372617E-2;1,043154967E0;1,182014644E-2
9,264602929E1;-1,332961393E0;-3,843825084E-1;-2,243927479E0
9,274653329E1;-3,036439354E-1;8,325090230E-1;-6,606140390E-2
9,284703729E1;-6,438317992E-2;-1,821673139E0;-2,000291544E-1
9,294754229E1;-6,472964206E-1;2,267840837E0;-9,724612525E-1
9,304804629E1;1,436645391E0;-1,943140858E0;1,279278545E0
9,314855029E1;-6,801152341E-2;5,143310291E-1;5,546341324E-1
9,324905429E1;1,223855711E0;6,580216759E-1;2,640194745E-1
9,334955829E1;5,214837087E-1;7,258604872E-1;-1,108692899E0
9,345006229E1;-5,990801342E-3;5,489763665E-1;-5,561796246E-1
9,355056417E1;-1,771358068E-1;-9,958591783E-1;2,698414010E-1
9,365106817E1;2,276138693E-1;-1,559954690E0;3,413503633E-1
9,375157217E1;4,971824977E-1;8,902514470E-1;3,041347361E-1
9,385207717E1;-2,039296858E-2;4,767439574E-1;1,008246505E0
9,395258117E1;2,245400977E-1;-4,325495321E-1;4,183809976E-1
9,405308517E1;-1,007719086E0;1,958928341E-1;-9,612866387E-2
9,415358917E1;-8,082655898E-1;9,649507964E-1;-4,799822916E-1
9,425409317E1;-6,995737445E-1;1,658036470E0;-3,500915122E-1
9,435459717E1;-2,917086719E-1;-1,344002398E0;6,741317783E-1
9,445510117E1;2,161572370E-1;3,291567260E-1;-2,748799467E-1
9,455560629E1;-4,967029895E-1;1,575017703E-1;5,571444882E-1
9,465611029E1;3,254242290E-1;6,811023903E-1;1,013366327E0
9,475661429E1;-5,340787208E-1;4,231279135E-1;-2,577019966E-1
9,485711829E1;2,170378642E-1;6,049032301E-1;-6,726280937E-1
9,495762229E1;-4,147693552E-1;6,949415803E-2;-5,334995907E-2
9,505812629E1;-1,612172957E0;-7,161634648E-1;8,439426684E-1
9,515863029E1;-3,168240346E-1;-8,924131626E-1;6,951408973E-1
9,525913529E1;-7,742371336E-1;1,202088720E0;5,696369183E-1
9,535963929E1;7,439150812E-1;-6,688045263E-2;5,751759126E-1
9,546014329E1;-1,232990487E-1;-1,693622625E-1;6,117905923E-1
9,556064704E1;-1,227993055E0;2,996048981E-1;-7,030165851E-2
9,566115104E1;-9,344551548E-1;1,413693607E0;-7,085835730E-1
9,576165504E1;3,997722338E-1;-6,729192120E-1;1,284563112E-1
9,586216004E1;-5,603474468E-1;-1,059776262E0;-2,561706108E-1
9,596266404E1;-2,810264667E-1;-4,784794110E-1;2,609466165E-3
9,606316804E1;7,158005720E-1;-6,497952282E-2;5,045230557E-1
9,616367204E1;-6,293460533E-2;1,655367801E0;6,227939558E-1
9,626417604E1;-2,193107866E-1;6,792874146E-1;-7,433488514E-1
9,636468004E1;1,122752529E0;3,237433738E-1;-5,603708357E-1
9,646518504E1;-1,416051205E0;-3,320639616E-1;-3,984451351E-1
9,656568917E1;-5,074317531E-1;-3,555048645E-1;-2,145564886E-1
9,666619317E1;-4,890412001E-2;-9,841302484E-1;8,235211216E-2
9,676669717E1;-4,655799782E-2;-4,920928985E-1;1,739768120E-1
9,686720117E1;-2,636692994E-1;1,987568003E-1;4,522265091E-1
9,696770617E1;2,429410478E-1;7,404077750E-1;5,622986627E-1
9,706821017E1;-2,687714336E-1;1,079963774E0;-7,442920804E-3
9,716871417E1;-5,366330405E-1;-5,283076286E-1;-6,694589759E-1
9,726921817E1;5,672237724E-2;9,502660990E-1;-4,518851048E-1
9,736972217E1;-3,174077694E-1;-1,339702356E-1;-2,440276980E-1
9,747022617E1;3,179422049E-1;4,989049047E-1;9,501184568E-2
9,757073167E1;6,316629394E-1;8,972201586E-2;6,502419555E-1
9,767123567E1;6,026032278E-1;6,939838064E-1;3,865144032E-1
9,777173967E1;3,949415931E-1;4,510828668E-1;-9,314362373E-1
9,787224367E1;4,146159389E-1;8,365494490E-2;-6,319992274E-1
9,797274767E1;-1,742551979E0;2,072112894E-1;-2,365379995E-1
9,807325267E1;-3,088671800E-1;-1,707171793E0;3,404079384E-1
9,817375667E1;1,033203006E-3;3,241579413E-2;-2,703642882E-2
9,827426067E1;-9,414121354E-2;1,019836271E-1;1,751761490E-1
9,837476467E1;1,247892847E-1;-2,396849710E-1;4,512260505E-1
9,847526867E1;5,365078370E-1;1,140850246E-2;6,068870442E-1
9,857577367E1;-5,632541342E-1;-9,860276699E-2;-6,613927419E-1
9,867627767E1;5,928930491E-3;3,900776964E-1;-3,605960351E-1
9,877678167E1;1,583623342E-2;-8,392970556E-1;-1,230261482E-1
9,887728567E1;4,750833482E-2;-4,401643610E-1;-1,106598718E-1
9,897778967E1;-1,284591617E-1;-5,452528596E-2;5,881831169E-2
9,907829467E1;9,097426287E-1;6,334277022E-1;3,142207445E-1
9,917879867E1;1,099144761E0;4,698372263E-1;-4,822719151E-1
9,927930267E1;4,712704519E-1;3,204285872E-1;-6,369125696E-1
9,937980667E1;3,603065249E-2;9,101208705E-1;-8,503770176E-1
9,948031067E1;-1,150447720E0;-1,932633412E-1;-2,562735218E-1
9,958081579E1;4,870270536E-1;-1,182167841E0;4,175058156E-3
9,968131979E1;-2,284129645E-1;1,835557938E-1;3,183447857E-1
9,978182379E1;1,133224929E-1;3,942128474E-1;6,428990221E-1
9,988232779E1;3,735555115E-1;9,194980502E-2;4,714675031E-1
9,998283279E1;-5,219809413E-2;1,249549400E0;5,413761556E-2
1,000833368E2;-1,446940583E0;-6,663633138E-1;-2,225135989E-1
1,001838408E2;-6,688261610E-1;9,802681625E-2;-6,498870295E-1
1,002843448E2;-4,055372230E-1;-2,547555846E-1;-4,506039798E-2
1,003848488E2;6,648626990E-1;2,796904510E-1;6,819549143E-2
1,004853538E2;6,815208317E-1;1,237533372E0;9,854255529E-1
1,005858580E2;-1,718688907E-1;-4,510015905E-2;3,046685869E-1
1,006863620E2;1,224642308E-1;4,930313766E-2;-2,297367375E-1
1,007868660E2;5,941575095E-1;-6,165970767E-1;-5,518368244E-2
1,008873700E2;2,071469700E-1;9,809663200E-1;-3,446734091E-1
1,009878750E2;-5,089030953E-1;-4,729116923E-1;-3,851841617E-1
1,010883790E2;4,460720222E-1;5,423105407E-1;-1,524438556E-1
1,011888830E2;6,444944349E-1;-4,130859053E-1;8,114432591E-1
1,012893870E2;1,725085396E-1;-4,533989489E-2;9,335272016E-1
1,013898910E2;-3,035685063E-1;8,484602273E-2;6,982376558E-1
1,014903960E2;-3,457755361E-1;-3,021618855E-1;-4,900960743E-2
1,015908993E2;-6,170080628E-1;3,357237339E-2;-3,325486958E-1
1,016914033E2;-1,987064411E-1;-2,987196296E-1;-2,242440824E-1
1,017919073E2;-1,952706903E-1;4,814878035E-1;-9,582953493E-1
1,018924123E2;3,530967618E-1;-1,521194082E-1;4,062259519E-1
1,019929163E2;8,137758596E-1;3,695089459E-1;3,354439446E-1
1,020934203E2;6,737177224E-1;6,123631078E-1;9,901006941E-1
1,021939243E2;7,149580613E-1;-5,902430910E-1;5,886584955E-1
1,022944283E2;5,851006841E-1;3,565567786E-1;-1,308589321E-1
1,023949333E2;-9,724482425E-2;3,478403342E-1;-5,531050855E-1
1,024954373E2;-7,252256258E-1;3,899209911E-1;-1,188107443E-1
1,025959417E2;-2,268418176E-1;-4,646782279E-3;-1,421520252E-2
1,026964457E2;-2,163120055E-1;6,746938419E-1;3,498324440E-1
1,027969497E2;6,682881441E-2;-7,476659238E-2;8,800533912E-1
1,028974547E2;4,168070734E-2;1,795831954E-1;9,619096595E-1
1,029979587E2;-1,449961109E-1;4,599121624E-1;4,228284629E-1
1,030984627E2;1,273226823E-1;1,494600946E-1;1,232083621E-1
1,031989667E2;-6,811941185E-1;-4,269344509E-1;-6,298462826E-1
1,032994707E2;-4,864585215E-1;1,225175866E0;-2,646454190E-1
1,033999757E2;6,272879796E-1;-1,337603205E-1;-9,707152739E-2
1,035004797E2;2,560879458E-1;-1,609639066E-1;2,957268785E-1
1,036009834E2;7,252352737E-1;3,790808380E-2;3,966792029E-1
1,037014874E2;1,012062325E0;6,497285700E-1;4,400019546E-1
1,038019924E2;5,355145412E-1;4,047290647E-1;-2,509017579E-1
1,039024964E2;-5,117252905E-2;4,951240951E-1;-1,879541425E-1
1,040030004E2;1,009962516E-1;6,398976463E-1;-3,682693362E-2
1,041035044E2;-2,758071324E-1;-7,624804294E-1;-3,339561937E-1
1,042040084E2;5,402014500E-1;-2,237858069E-1;5,452587068E-2
1,043045134E2;-1,916091639E-1;1,555680960E-1;3,920891386E-1
1,044050174E2;4,310583093E-1;7,889373261E-1;8,767964190E-1
1,045055214E2;1,050620125E-1;2,598707289E-1;7,493657094E-1
1,046060255E2;-2,481778873E-1;-7,810196114E-1;5,766302613E-1
1,047065295E2;-9,207895540E-1;9,361152524E-1;-6,679199157E-1
1,048070345E2;8,326500870E-2;4,114428377E-1;-4,524704111E-1
1,049075385E2;5,550444607E-1;-5,434390533E-1;2,786647032E-1
1,050080425E2;8,989592667E-1;2,139636540E-1;1,409909874E-1
1,051085465E2;1,434764049E0;6,755463660E-2;2,199313223E-1
1,052090505E2;7,405674771E-1;-3,188363904E-1;1,675150540E-1
1,053095555E2;-1,307292519E-1;6,602091193E-1;-1,246808372E-1
1,054100595E2;1,030270262E-2;-1,347753972E-1;-1,261706346E-1
1,055105635E2;3,975980929E-1;-3,097772992E-1;-1,979101235E-1
1,056110678E2;2,805478356E-1;5,812804788E-1;-3,345550948E-1
1,057115718E2;-4,070254125E-2;-6,330078721E-1;7,065497652E-2
1,058120768E2;5,434644339E-3;6,278453654E-1;3,297929031E-1
1,059125808E2;5,250383773E-1;-7,743292272E-2;5,881538808E-1
1,060130848E2;-4,145916730E-1;-1,436140484E-1;-4,292020011E-1
1,061135888E2;-1,520092613E-1;1,078524774E-1;-2,598875396E-1
1,062140938E2;3,429303541E-1;1,785675926E0;-5,217314114E-1
1,063145978E2;7,929496124E-1;-5,306897843E-1;7,356573509E-1
1,064151018E2;5,160357117E-1;-5,996097457E-1;3,446109170E-1
1,065156055E2;1,047303128E0;7,961791027E-1;-2,495452769E-1
1,066161095E2;1,590256277E-1;1,085863030E-1;1,997420561E-1
1,067166145E2;6,158147192E-1;-6,205784458E-1;-2,684354380E-2
1,068171185E2;-2,116963231E-1;-1,837662935E-2;-6,743659593E-1
1,069176225E2;1,056727524E0;-7,337863880E-1;9,684509397E-2
1,070181265E2;2,022746680E-1;-1,685237718E-1;4,693051296E-1
1,071186305E2;4,976455607E-1;-1,596426113E0;8,505826934E-1
1,072191345E2;3,619954566E-1;4,166772652E-1;3,260704194E-1
1,073196395E2;-1,924169567E-1;1,452612090E-1;1,460963376E-1
1,074201435E2;-8,770820555E-1;7,510795283E-1;1,100928381E-2
1,075206479E2;-3,025647587E-1;-7,147484386E-1;4,440698625E-1
1,076211519E2;2,098423903E-1;7,064822298E-1;8,287302598E-2
1,077216559E2;1,572161338E-1;-1,828821945E-1;1,772454786E-1
1,078221609E2;3,279508474E-1;3,386204445E-1;1,878986670E-1
1,079226649E2;3,069287915E-1;2,103874969E-1;5,974176246E-1
1,080231689E2;2,646930555E-1;3,212834501E-1;7,616510019E-3
1,081236729E2;3,090060514E-1;2,578750741E-1;2,701425326E-1
1,082241769E2;9,574938422E-1;-6,837722290E-1;2,717679854E-1
1,083246809E2;3,597447902E-1;7,890741509E-1;-2,738449895E-1
1,084251859E2;3,620425632E-1;6,488082182E-1;3,178329351E-1
1,085256891E2;-3,406759967E-1;-3,403231537E-1;1,123109794E-1
1,086261931E2;6,083571073E-2;-2,388049650E-1;1,033882745E-1
1,087266971E2;6,211769814E-1;1,206496936E-1;1,951303571E-1
1,088272011E2;6,268242954E-1;1,871307814E-1;-2,849302872E-1
1,089277061E2;2,187012143E-1;-1,549895141E0;-5,665542662E-2
1,090282101E2;-1,931214000E-1;1,000131739E0;-3,008971328E-1
1,091287141E2;2,039660116E-1;-1,043008786E-1;-4,085088511E-1
1,092292181E2;6,289969014E-1;-8,974119473E-1;3,689416198E-1
1,093297221E2;1,680919183E-2;9,270579153E-1;2,274068414E-1
1,094302261E2;1,870241063E-1;2,309866530E-1;6,298620701E-2
1,095307312E2;5,851810102E-1;2,597800970E-1;2,603139478E-1
1,096312352E2;1,879648867E-1;3,617087603E-3;4,372596104E-1
1,097317392E2;2,567521895E-1;4,188477516E-2;-8,769142404E-2
1,098322432E2;6,009293161E-1;-2,122036421E-1;-2,514999280E-1
1,099327472E2;1,102432431E0;-3,904256058E-1;7,226858877E-2
1,100332512E2;5,886543294E-1;7,157103056E-1;9,806175336E-2
1,101337552E2;8,367785867E-2;-1,592477489E-1;3,461936852E-1
1,102342602E2;2,195325240E-1;6,582678437E-1;3,293127005E-1
1,103347642E2;2,746393338E-1;-1,621087915E-1;7,964185461E-2
1,104352682E2;2,149128764E-1;-1,383255926E0;-1,393368101E-1
1,105357725E2;8,360239305E-1;2,538317245E-1;-8,714757451E-1
1,106362765E2;9,181488052E-1;1,587805563E-1;-6,897948611E-1
1,107367805E2;8,639725980E-1;-1,549465370E-1;-3,910340086E-2
1,108372855E2;1,513010904E0;-5,140790141E-1;2,083146590E-1
1,109377895E2;1,347925149E0;3,848491162E-1;-4,237785624E-1
1,110382935E2;9,567669602E-1;-1,012886855E0;1,007750076E-1
1,111387975E2;7,418885093E-1;5,142550153E-1;-2,379929329E-1
1,112393015E2;6,338286019E-1;-7,094467682E-1;-3,100047559E-1
1,113398055E2;-5,780294269E-2;6,071772122E-1;2,235696061E-1
1,114403095E2;2,824875763E-1;-3,494231755E-1;-1,741821223E-1
1,115408148E2;8,864994349E-1;-1,135695925E0;5,626622133E-1
1,116413188E2;6,641989669E-1;6,274775755E-1;-2,596169597E-1
1,117418228E2;6,466658715E-1;-4,966192281E-1;9,155789539E-2
1,118423268E2;1,629958872E-2;8,991380453E-2;4,472798377E-2
1,119428308E2;-3,707028012E-1;1,481716606E0;-4,862164468E-1
1,120433348E2;7,699496627E-1;-1,559265304E-1;-8,331171334E-2
1,121438388E2;5,795768195E-1;-1,757825053E-1;-1,857771510E-1
1,122443428E2;7,346472444E-1;1,146958832E0;6,554757982E-2
1,123448478E2;1,086445413E0;-8,840405345E-2;4,566271967E-1
1,124453518E2;4,998577085E-1;-6,304216486E-1;-3,454124241E-1
1,125458553E2;2,743018764E-1;6,740904093E-2;-8,564299822E-2
1,126463593E2;5,566109298E-1;1,904894221E-1;-2,861435844E-1
1,127468633E2;5,037610539E-1;3,355494869E-1;-1,932909693E-1
1,128473673E2;-3,955309925E-1;-2,447755569E-1;-1,496856509E-1
1,129478713E2;3,095347494E-1;3,175535113E-1;-3,925363044E-1
1,130483753E2;8,308047058E-1;-6,691729009E-2;-1,661245130E-1
1,131488793E2;4,036743366E-1;-1,067627903E0;-2,900359297E-1
1,132493843E2;5,788239174E-2;4,659897584E-1;-5,964282757E-1
1,133498883E2;1,833525665E-1;8,635162228E-1;3,663806856E-2
1,134503923E2;2,671839876E-1;-1,733512915E0;-7,410117924E-2
1,135508964E2;3,665131615E-1;4,061288881E-1;-1,382919127E-1
1,136514004E2;3,862202883E-1;-8,788756889E-1;-7,826118082E-1
1,137519044E2;4,988106184E-1;-3,114712375E-1;1,292819381E-1
1,138524084E2;8,993606780E-1;2,082386452E-1;-6,346977174E-1
1,139529124E2;6,957237916E-1;-1,433994555E-1;1,291673326E-1
1,140534164E2;1,958615149E-1;1,198195644E0;-2,556029923E-1
1,141539204E2;2,802570462E-3;5,429052025E-1;-3,959959558E-1
1,142544244E2;2,591912458E-1;5,336870670E-1;1,213893664E-1
1,143549284E2;4,589666677E-1;-5,349208295E-1;-1,374990302E-1
1,144554334E2;2,344556233E-1;-3,276136458E-1;-4,771576479E-1
1,145559381E2;-2,963113808E-1;-1,397952318E-1;-8,823128285E-1
1,146564421E2;-1,323866269E-1;4,489112109E-1;-7,267480946E-1
1,147569461E2;5,704358672E-1;6,480837482E-1;2,560279387E-1
1,148574501E2;2,827091857E-1;-7,592293775E-1;-1,530497003E-1
1,149579541E2;1,003874322E0;5,144468039E-1;9,425770104E-2
1,150584581E2;6,056611023E-1;-6,381388038E-1;-5,400312960E-1
1,151589621E2;1,268604599E-1;-2,982454205E-1;-5,266698235E-1
1,152594661E2;4,543197026E-1;8,542881471E-1;-4,062762380E-1
1,153599701E2;1,377951186E-2;7,217861474E-2;-3,778168161E-1
1,154604741E2;-5,040795444E-1;-1,418914586E0;-2,853486554E-1
1,155609773E2;-3,168083110E-2;1,297693620E0;1,929284419E-1
1,156614813E2;1,012007763E-1;2,989681363E-2;3,992807753E-1
1,157619853E2;-1,317112735E-1;-1,220577616E0;-1,565021887E-2
1,158624893E2;-7,862840058E-1;1,246025283E0;-6,378932208E-1
1,159629943E2;-6,727111242E-1;-7,285893828E-1;4,049965748E-1
1,160634983E2;1,005099826E-1;4,584258002E-1;4,901924072E-1
1,161640023E2;9,323750809E-2;8,642225665E-1;-1,973505449E-1
1,162645063E2;3,379037221E-1;-4,494854075E-1;2,290475701E-1
1,163650103E2;1,144629009E-2;8,911373001E-1;-2,526587731E-1
1,164655143E2;-3,919440546E-1;-9,638725698E-2;-3,595467523E-2
1,165660179E2;-3,232472740E-1;-1,292232320E0;-4,502174789E-1
1,166665219E2;6,055515401E-1;1,271274145E0;2,963908298E-1
1,167670259E2;2,753399033E-1;1,345435551E0;-1,200214103E-2
1,168675299E2;-5,502238700E-1;-7,383600801E-1;-3,545674096E-1
1,169680339E2;-5,619726804E-1;1,273042928E0;-4,688519704E-1
1,170685379E2;-6,423873907E-1;-1,547384931E0;3,863313854E-2
1,171690419E2;-8,564132445E-1;9,183239293E-1;-5,889836007E-1
1,172695459E2;-9,516861684E-1;1,588328889E0;-8,187454082E-1
